Sexo,Edad,Días trabajados en el domicilio particular,Unidad,Periodo,Total,
Hombres,55 y más años,Ningún día,Porcentaje,2020T2,80,1
Hombres,55 y más años,No sabe,Valor absoluto,2020T4,19,9
Hombres,55 y más años,No sabe,Valor absoluto,2020T3,17,0
Hombres,55 y más años,No sabe,Valor absoluto,2020T2,27,9
Hombres,55 y más años,No sabe,Porcentaje,2020T4,1,0
Hombres,55 y más años,No sabe,Porcentaje,2020T3,0,8
Hombres,55 y más años,No sabe,Porcentaje,2020T2,1,4
Mujeres,Total,Total,Valor absoluto,2020T4,8.874,5
Mujeres,Total,Total,Valor absoluto,2020T3,8.722,7
Mujeres,Total,Total,Valor absoluto,2020T2,8.473,8
Mujeres,Total,Total,Porcentaje,2020T4,100,0
Mujeres,Total,Total,Porcentaje,2020T3,100,0
Mujeres,Total,Total,Porcentaje,2020T2,100,0
Mujeres,Total,Ocasionalmente,Valor absoluto,2020T4,443,1
Mujeres,Total,Ocasionalmente,Valor absoluto,2020T3,327,6
Mujeres,Total,Ocasionalmente,Valor absoluto,2020T2,203,5
Mujeres,Total,Ocasionalmente,Porcentaje,2020T4,5,0
Mujeres,Total,Ocasionalmente,Porcentaje,2020T3,3,8
Mujeres,Total,Ocasionalmente,Porcentaje,2020T2,2,4
Mujeres,Total,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,955,3
Mujeres,Total,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,984,0
Mujeres,Total,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,1.584,5
Mujeres,Total,Más de la mitad de los días que trabajó,Porcentaje,2020T4,10,8
Mujeres,Total,Más de la mitad de los días que trabajó,Porcentaje,2020T3,11,3
Mujeres,Total,Más de la mitad de los días que trabajó,Porcentaje,2020T2,18,7
Mujeres,Total,Ningún día,Valor absoluto,2020T4,7.349,5
Mujeres,Total,Ningún día,Valor absoluto,2020T3,7.31,3
Mujeres,Total,Ningún día,Valor absoluto,2020T2,6.466,6
Mujeres,Total,Ningún día,Porcentaje,2020T4,82,8
Mujeres,Total,Ningún día,Porcentaje,2020T3,83,8
Mujeres,Total,Ningún día,Porcentaje,2020T2,76,3
Mujeres,Total,No sabe,Valor absoluto,2020T4,126,6
Mujeres,Total,No sabe,Valor absoluto,2020T3,100,7
Mujeres,Total,No sabe,Valor absoluto,2020T2,219,3
Mujeres,Total,No sabe,Porcentaje,2020T4,1,4
Mujeres,Total,No sabe,Porcentaje,2020T3,1,2
Mujeres,Total,No sabe,Porcentaje,2020T2,2,6
Mujeres,De 16 a 24 años,Total,Valor absoluto,2020T4,377,5
Mujeres,De 16 a 24 años,Total,Valor absoluto,2020T3,397,8
Mujeres,De 16 a 24 años,Total,Valor absoluto,2020T2,332,4
Mujeres,De 16 a 24 años,Total,Porcentaje,2020T4,100,0
Mujeres,De 16 a 24 años,Total,Porcentaje,2020T3,100,0
Mujeres,De 16 a 24 años,Total,Porcentaje,2020T2,100,0
Mujeres,De 16 a 24 años,Ocasionalmente,Valor absoluto,2020T4,11,0
Mujeres,De 16 a 24 años,Ocasionalmente,Valor absoluto,2020T3,4,5
Mujeres,De 16 a 24 años,Ocasionalmente,Valor absoluto,2020T2,2,5
Mujeres,De 16 a 24 años,Ocasionalmente,Porcentaje,2020T4,2,9
Mujeres,De 16 a 24 años,Ocasionalmente,Porcentaje,2020T3,1,1
Mujeres,De 16 a 24 años,Ocasionalmente,Porcentaje,2020T2,0,8
Mujeres,De 16 a 24 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,23,2
Mujeres,De 16 a 24 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,16,3
Mujeres,De 16 a 24 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,29,8
Mujeres,De 16 a 24 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,6,2
Mujeres,De 16 a 24 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,4,1
Mujeres,De 16 a 24 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,9,0
Mujeres,De 16 a 24 años,Ningún día,Valor absoluto,2020T4,335,4
Mujeres,De 16 a 24 años,Ningún día,Valor absoluto,2020T3,373,3
Mujeres,De 16 a 24 años,Ningún día,Valor absoluto,2020T2,283,6
Mujeres,De 16 a 24 años,Ningún día,Porcentaje,2020T4,88,9
Mujeres,De 16 a 24 años,Ningún día,Porcentaje,2020T3,93,9
Mujeres,De 16 a 24 años,Ningún día,Porcentaje,2020T2,85,3
Mujeres,De 16 a 24 años,No sabe,Valor absoluto,2020T4,7,8
Mujeres,De 16 a 24 años,No sabe,Valor absoluto,2020T3,3,6
Mujeres,De 16 a 24 años,No sabe,Valor absoluto,2020T2,16,6
Mujeres,De 16 a 24 años,No sabe,Porcentaje,2020T4,2,1
Mujeres,De 16 a 24 años,No sabe,Porcentaje,2020T3,0,9
Mujeres,De 16 a 24 años,No sabe,Porcentaje,2020T2,5,0
Mujeres,De 25 a 34 años,Total,Valor absoluto,2020T4,1.731,7
Mujeres,De 25 a 34 años,Total,Valor absoluto,2020T3,1.688,3
Mujeres,De 25 a 34 años,Total,Valor absoluto,2020T2,1.607,3
Mujeres,De 25 a 34 años,Total,Porcentaje,2020T4,100,0
Mujeres,De 25 a 34 años,Total,Porcentaje,2020T3,100,0
Mujeres,De 25 a 34 años,Total,Porcentaje,2020T2,100,0
Mujeres,De 25 a 34 años,Ocasionalmente,Valor absoluto,2020T4,78,7
Mujeres,De 25 a 34 años,Ocasionalmente,Valor absoluto,2020T3,57,7
Mujeres,De 25 a 34 años,Ocasionalmente,Valor absoluto,2020T2,30,0
Mujeres,De 25 a 34 años,Ocasionalmente,Porcentaje,2020T4,4,5
Mujeres,De 25 a 34 años,Ocasionalmente,Porcentaje,2020T3,3,4
Mujeres,De 25 a 34 años,Ocasionalmente,Porcentaje,2020T2,1,9
Mujeres,De 25 a 34 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,173,7
Mujeres,De 25 a 34 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,182,5
Mujeres,De 25 a 34 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,287,8
Mujeres,De 25 a 34 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,10,0
Mujeres,De 25 a 34 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,10,8
Mujeres,De 25 a 34 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,17,9
Mujeres,De 25 a 34 años,Ningún día,Valor absoluto,2020T4,1.445,0
Mujeres,De 25 a 34 años,Ningún día,Valor absoluto,2020T3,1.424,3
Mujeres,De 25 a 34 años,Ningún día,Valor absoluto,2020T2,1.236,1
Mujeres,De 25 a 34 años,Ningún día,Porcentaje,2020T4,83,4
Mujeres,De 25 a 34 años,Ningún día,Porcentaje,2020T3,84,4
Mujeres,De 25 a 34 años,Ningún día,Porcentaje,2020T2,76,9
Mujeres,De 25 a 34 años,No sabe,Valor absoluto,2020T4,34,3
Mujeres,De 25 a 34 años,No sabe,Valor absoluto,2020T3,23,9
Mujeres,De 25 a 34 años,No sabe,Valor absoluto,2020T2,53,4
Mujeres,De 25 a 34 años,No sabe,Porcentaje,2020T4,2,0
Mujeres,De 25 a 34 años,No sabe,Porcentaje,2020T3,1,4
Mujeres,De 25 a 34 años,No sabe,Porcentaje,2020T2,3,3
Mujeres,De 35 a 44 años,Total,Valor absoluto,2020T4,2.508,6
Mujeres,De 35 a 44 años,Total,Valor absoluto,2020T3,2.492,5
Mujeres,De 35 a 44 años,Total,Valor absoluto,2020T2,2.443,2
Mujeres,De 35 a 44 años,Total,Porcentaje,2020T4,100,0
Mujeres,De 35 a 44 años,Total,Porcentaje,2020T3,100,0
Mujeres,De 35 a 44 años,Total,Porcentaje,2020T2,100,0
Mujeres,De 35 a 44 años,Ocasionalmente,Valor absoluto,2020T4,134,1
Mujeres,De 35 a 44 años,Ocasionalmente,Valor absoluto,2020T3,106,9
Mujeres,De 35 a 44 años,Ocasionalmente,Valor absoluto,2020T2,62,7
Mujeres,De 35 a 44 años,Ocasionalmente,Porcentaje,2020T4,5,3
Mujeres,De 35 a 44 años,Ocasionalmente,Porcentaje,2020T3,4,3
Mujeres,De 35 a 44 años,Ocasionalmente,Porcentaje,2020T2,2,6
Mujeres,De 35 a 44 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,301,7
Mujeres,De 35 a 44 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,328,5
Mujeres,De 35 a 44 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,520,1
Mujeres,De 35 a 44 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,12,0
Mujeres,De 35 a 44 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,13,2
Mujeres,De 35 a 44 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,21,3
Mujeres,De 35 a 44 años,Ningún día,Valor absoluto,2020T4,2.036,7
Mujeres,De 35 a 44 años,Ningún día,Valor absoluto,2020T3,2.024,9
Mujeres,De 35 a 44 años,Ningún día,Valor absoluto,2020T2,1.8,8
Mujeres,De 35 a 44 años,Ningún día,Porcentaje,2020T4,81,2
Mujeres,De 35 a 44 años,Ningún día,Porcentaje,2020T3,81,2
Mujeres,De 35 a 44 años,Ningún día,Porcentaje,2020T2,73,7
Mujeres,De 35 a 44 años,No sabe,Valor absoluto,2020T4,36,1
Mujeres,De 35 a 44 años,No sabe,Valor absoluto,2020T3,32,3
Mujeres,De 35 a 44 años,No sabe,Valor absoluto,2020T2,59,5
Mujeres,De 35 a 44 años,No sabe,Porcentaje,2020T4,1,4
Mujeres,De 35 a 44 años,No sabe,Porcentaje,2020T3,1,3
Mujeres,De 35 a 44 años,No sabe,Porcentaje,2020T2,2,4
Mujeres,De 45 a 54 años,Total,Valor absoluto,2020T4,2.544,2
Mujeres,De 45 a 54 años,Total,Valor absoluto,2020T3,2.488,3
Mujeres,De 45 a 54 años,Total,Valor absoluto,2020T2,2.47,4
Mujeres,De 45 a 54 años,Total,Porcentaje,2020T4,100,0
Mujeres,De 45 a 54 años,Total,Porcentaje,2020T3,100,0
Mujeres,De 45 a 54 años,Total,Porcentaje,2020T2,100,0
Mujeres,De 45 a 54 años,Ocasionalmente,Valor absoluto,2020T4,137,8
Mujeres,De 45 a 54 años,Ocasionalmente,Valor absoluto,2020T3,97,4
Mujeres,De 45 a 54 años,Ocasionalmente,Valor absoluto,2020T2,67,4
Mujeres,De 45 a 54 años,Ocasionalmente,Porcentaje,2020T4,5,4
Mujeres,De 45 a 54 años,Ocasionalmente,Porcentaje,2020T3,3,9
Mujeres,De 45 a 54 años,Ocasionalmente,Porcentaje,2020T2,2,7
Mujeres,De 45 a 54 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,284,3
Mujeres,De 45 a 54 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,291,1
Mujeres,De 45 a 54 años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,477,3
Mujeres,De 45 a 54 años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,11,2
Mujeres,De 45 a 54 años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,11,7
Mujeres,De 45 a 54 años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,19,3
Mujeres,De 45 a 54 años,Ningún día,Valor absoluto,2020T4,2.092,3
Mujeres,De 45 a 54 años,Ningún día,Valor absoluto,2020T3,2.075,4
Mujeres,De 45 a 54 años,Ningún día,Valor absoluto,2020T2,1.867,8
Mujeres,De 45 a 54 años,Ningún día,Porcentaje,2020T4,82,2
Mujeres,De 45 a 54 años,Ningún día,Porcentaje,2020T3,83,4
Mujeres,De 45 a 54 años,Ningún día,Porcentaje,2020T2,75,6
Mujeres,De 45 a 54 años,No sabe,Valor absoluto,2020T4,29,9
Mujeres,De 45 a 54 años,No sabe,Valor absoluto,2020T3,24,4
Mujeres,De 45 a 54 años,No sabe,Valor absoluto,2020T2,58,0
Mujeres,De 45 a 54 años,No sabe,Porcentaje,2020T4,1,2
Mujeres,De 45 a 54 años,No sabe,Porcentaje,2020T3,1,0
Mujeres,De 45 a 54 años,No sabe,Porcentaje,2020T2,2,3
Mujeres,55 y más años,Total,Valor absoluto,2020T4,1.712,6
Mujeres,55 y más años,Total,Valor absoluto,2020T3,1.655,7
Mujeres,55 y más años,Total,Valor absoluto,2020T2,1.62,5
Mujeres,55 y más años,Total,Porcentaje,2020T4,100,0
Mujeres,55 y más años,Total,Porcentaje,2020T3,100,0
Mujeres,55 y más años,Total,Porcentaje,2020T2,100,0
Mujeres,55 y más años,Ocasionalmente,Valor absoluto,2020T4,81,5
Mujeres,55 y más años,Ocasionalmente,Valor absoluto,2020T3,61,1
Mujeres,55 y más años,Ocasionalmente,Valor absoluto,2020T2,40,8
Mujeres,55 y más años,Ocasionalmente,Porcentaje,2020T4,4,8
Mujeres,55 y más años,Ocasionalmente,Porcentaje,2020T3,3,7
Mujeres,55 y más años,Ocasionalmente,Porcentaje,2020T2,2,5
Mujeres,55 y más años,Más de la mitad de los días que trabajó,Valor absoluto,2020T4,172,4
Mujeres,55 y más años,Más de la mitad de los días que trabajó,Valor absoluto,2020T3,165,7
Mujeres,55 y más años,Más de la mitad de los días que trabajó,Valor absoluto,2020T2,269,5
Mujeres,55 y más años,Más de la mitad de los días que trabajó,Porcentaje,2020T4,10,1
Mujeres,55 y más años,Más de la mitad de los días que trabajó,Porcentaje,2020T3,10,0
Mujeres,55 y más años,Más de la mitad de los días que trabajó,Porcentaje,2020T2,16,6
Mujeres,55 y más años,Ningún día,Valor absoluto,2020T4,1.44,1
Mujeres,55 y más años,Ningún día,Valor absoluto,2020T3,1.412,4
Mujeres,55 y más años,Ningún día,Valor absoluto,2020T2,1.278,3
Mujeres,55 y más años,Ningún día,Porcentaje,2020T4,84,1
Mujeres,55 y más años,Ningún día,Porcentaje,2020T3,85,3
Mujeres,55 y más años,Ningún día,Porcentaje,2020T2,78,9
Mujeres,55 y más años,No sabe,Valor absoluto,2020T4,18,6
Mujeres,55 y más años,No sabe,Valor absoluto,2020T3,16,6
Mujeres,55 y más años,No sabe,Valor absoluto,2020T2,31,8
Mujeres,55 y más años,No sabe,Porcentaje,2020T4,1,1
Mujeres,55 y más años,No sabe,Porcentaje,2020T3,1,0
Mujeres,55 y más años,No sabe,Porcentaje,2020T2,2,0
